3641,139
5927,341
5938,134
10501,495
1445,399
6649,459
4210,70
9575,533
8633,523
5237,31
10766,58
217,427
878,538
7931,273
4841,251
7799,357
10738,710
11753,251
4597,415
3979,737
6101,383
583,245
11641,75
1895,533
5177,139
4375,517
7474,134
10258,614
3115,385
5735,533
9335,357
2503,629
1395,569
9365,191
757,415
4334,154
1753,427
7952,0
7821,199
359,533
4517,399
8309,31
3634,134
9835,577
1550,58
10343,533
9865,411
6155,353
10393,235
647,693
11705,523
7801,75
2953,411
11410,230
9490,614
7051,737
3655,245
1735,629
10535,341
5017,235
11399,693
9307,369
7691,353
11929,235
3981,199
4467,569
11024,0
3086,58
8137,603
12071,341
6553,235
12274,710
2030,154
4489,411
10190,634
5495,357
4357,495
7954,614
2923,577
11379,569
6361,427
4409,139
3607,517
1655,357
10985,251
5639,309
10843,369
619,577
649,411
10123,737
12245,383
2510,634
5609,251
11321,139
141,199
8597,191
6350,634
1808,0
1351,245
7053,199
7539,569
6901,415
5285,399
2713,235
8078,698
8242,134
3221,191
6158,58
7033,75
1677,199
2163,569
2866,134
5467,369
8567,357
3058,710
5995,577
6503,533
5377,211
4565,527
682,478
8497,99
7379,105
10643,553
743,485
4991,173
3883,241
5379,761
9983,557
11953,483
10835,489
1273,699
10003,169
10033,99
8255,365
11517,7
1921,595
8783,285
8630,706
1151,173
2797,87
1201,483
571,417
3843,761
5327,669
307,9
9413,351
9791,365
2809,443
5573,351
9019,417
1427,553
8266,62
8449,211
12047,477
9935,669
7677,7
1843,9
2687,173
11795,681
1619,489
3,761
9457,291
8491,241
8185,699
1031,325
5837,759
10259,681
3115,241
4273,483
9325,215
6407,325
725,527
5462,290
3379,9
8429,599
8918,418
1295,477
11702,706
493,87
6043,321
10445,759
8015,285
12091,417
2353,99
10993,291
433,483
3370,350
11521,211
11419,321
4915,9
2831,477
7405,87
4651,241
7417,699
4022,706
11523,761
4691,489
5373,7
2963,553
4103,325
10669,279
586,62
7417,443
2111,365
6187,241
7345,483
2497,403
11471,669
11501,599
8941,87
11087,285
385,595
4307,105
6909,7
3505,483
1229,759
2875,417
11015,69
1645,215
5903,477
6911,557
7723,241
2041,443
7094,706
11015,325
7763,489
7013,447
7175,325
12245,527
11137,595
2041,699
6931,169
6961,99
1453,279
2285,599
5711,285
7175,69
6869,527
101,447
263,325
10367,173
2255,669
9259,241
11545,283
4565,543
8366,442
4330,14
3883,225
6821,495
9422,26
10733,327
1301,351
10439,21
11414,370
7869,727
8365,263
11030,754
9241,523
7786,398
1779,473
11709,727
6995,505
4747,641
8499,281
3946,398
4757,735
7574,370
4007,437
7107,425
1771,417
490,14
6669,295
4402,742
3274,686
9322,398
5267,57
3315,473
7705,523
6283,385
6445,647
9383,437
1587,281
6333,727
7993,747
10451,121
11438,442
11763,473
9191,245
7402,14
3184,0
9365,735
9049,331
4018,358
12149,383
9893,495
4699,273
10563,41
7637,543
9933,487
10096,0
1814,754
3123,281
10941,727
11437,263
2198,370
278,242
6803,57
11053,647
2605,647
7819,641
7829,735
7018,398
8816,0
7190,242
9965,327
7699,441
877,711
6093,487
7079,437
5654,754
4843,417
4365,295
10067,505
10727,245
4243,57
3115,225
3440,0
5909,351
2026,526
573,343
11469,487
11632,0
1387,33
9518,58
4406,82
6379,417
10474,14
6256,0
7090,358
8726,242
12010,526
5209,331
3097,523
6195,281
1642,398
4589,327
1837,647
2323,441
5270,370
4295,21
3350,242
1725,727
4651,225
7923,473
9875,57
2923,33
11054,58
10901,735
10090,398
4083,473
10262,242
5565,727
3949,711
1511,245
9173,543
7915,417
6614,434
2883,41
1430,370
7792,0
6512,0
9459,473
525,295
6745,331
4469,127
1561,523
7589,495
2395,273
10546,742
4419,41
9328,0
1849,747
4307,121
11798,242
3047,245
1258,14
3221,735
6005,383
7661,327
5395,441
3952,0
7723,225
5293,263
3181,711
2866,742
8405,543
11818,334
5181,343
8281,331
4714,398
8637,727
3923,505
7021,711
12237,487
874,398
1046,242
7886,26
10987,417
11798,754
935,437
4035,425
3261,727
3597,295
3922,326
8170,526
6717,343
7531,33
7541,127
10803,281
7225,747
4633,523
5467,273
5488,0
3374,58
8903,21
6311,437
10775,597
1993,267
9961,171
11629,759
4199,581
6322,86
3751,389
9778,470
3161,379
2035,745
9038,682
5582,298
2663,581
11609,379
907,433
1069,183
10999,181
8885,143
3529,267
3893,527
4717,759
2279,197
5235,617
2003,585
11609,123
11467,241
11314,470
11801,571
3701,335
1109,687
5065,267
11093,687
10483,745
6091,241
7271,581
9394,86
8471,597
5237,335
715,241
5107,745
11021,23
521,587
5735,581
2983,389
6723,281
2393,379
1427,9
6823,645
5075,585
1742,298
9547,625
1589,527
2445,151
178,86
11573,527
1205,143
3817,171
8309,335
1805,23
5565,487
6055,645
9305,379
7193,571
3634,470
1195,81
1225,267
2894,682
627,617
9895,389
5017,187
1847,501
7213,183
1714,86
5465,379
6937,571
8147,585
1358,682
1561,571
4327,197
7253,687
4661,527
5657,571
4519,645
9643,81
8557,759
11331,281
4339,745
5517,151
974,298
10265,571
6859,241
6706,470
1513,171
8089,187
8759,501
11381,335
11879,581
10285,183
7053,151
1625,123
8537,123
10325,687
8395,241
11495,197
791,597
3403,625
1289,587
2602,110
11719,53
1799,117
9931,481
7847,149
9433,235
5379,713
1801,603
9941,63
7513,619
1993,27
4605,55
5093,15
3641,715
907,673
6446,538
4210,518
6333,247
5033,635
4391,533
10105,267
4747,673
2807,165
9038,442
5641,603
9383,149
11831,741
3397,495
1933,135
4535,357
11222,658
1139,633
1963,321
2126,442
5074,230
10613,95
7869,247
73,411
2685,439
3173,399
6455,741
11050,110
10919,149
5237,95
8491,705
2971,369
3459,329
6071,357
8999,533
1539,713
583,437
1721,331
765,55
11986,230
4343,165
5674,110
4871,117
11063,741
8327,501
6713,715
8197,687
6103,517
9518,538
7931,81
2747,273
9589,607
167,149
2119,437
7819,673
5554,326
523,289
7210,110
889,267
4487,501
7607,357
503,165
7495,437
9467,81
4304,0
6427,753
6601,27
9527,741
9701,15
9863,501
6185,251
12071,533
7223,741
1225,27
2699,161
7090,326
8746,110
1917,439
7120,0
2425,267
10749,55
189,247
7051,673
6614,658
10037,287
4681,411
302,538
11523,713
5840,0
6542,250
9479,117
3961,267
1205,671
11785,603
4142,538
4306,230
7559,501
8077,135
10679,357
9541,495
7101,247
10535,533
3239,149
5687,741
11401,219
4906,110
5078,658
6409,603
9987,713
5159,533
8107,321
11705,331
8647,53
7195,753
10295,741
4775,149
2347,705
10487,165
6909,55
5955,521
7255,133
8078,250
10192,0
5842,230
9257,251
3577,651
6361,235
12103,437
2021,15
569,715
9686,658
6442,110
8891,273
7753,411
3250,326
8791,133
6525,439
4419,521
7031,549
7214,538
11149,135
263,117
5966,442
9401,331
11698,326
1351,437
9481,603
2185,219
283,753
11179,321
9595,33
8641,595
854,226
2989,471
9331,393
4799,557
10085,639
5765,735
10561,211
12187,129
4555,17
6058,542
682,542
5755,33
10805,751
9677,567
10175,557
2227,585
3539,169
6061,471
7871,557
115,393
10858,94
8837,735
7565,375
2605,599
5462,226
10177,595
2870,130
9883,129
8755,201
6335,557
6346,638
86,226
9710,554
6998,226
3451,33
1837,599
10637,375
11523,569
10699,17
2578,214
494,554
11899,33
6227,297
3158,226
9683,169
5953,211
7579,129
3533,567
10373,735
2111,173
6259,393
2203,129
6961,675
7489,211
11434,542
3647,173
1421,375
2611,201
821,751
1483,17
6533,735
2986,542
11606,226
9014,130
10853,639
8749,599
7795,393
2113,211
2957,375
9299,297
6230,226
7733,751
9898,542
3566,554
1811,633
9322,590
2989,455
8722,710
3527,213
6637,135
4697,651
4901,687
6861,295
3629,327
11923,249
10642,326
10663,117
9038,602
10835,313
8723,633
1261,135
3223,37
11853,679
3731,249
4718,442
10601,731
6547,249
2837,159
409,331
9027,233
3376,0
10227,281
1781,319
1171,249
7187,633
10613,191
8174,58
10297,555
83,313
11955,89
8397,295
5165,327
4199,437
12178,326
2096,0
6509,519
4912,0
6061,455
11763,281
6579,89
8083,249
9709,135
10035,473
11671,37
2413,519
1945,331
7973,687
1203,89
6418,710
11795,633
9710,58
1426,326
4843,609
4363,449
1447,117
10258,710
1011,281
2493,535
877,519
12099,233
919,37
6448,0
5654,562
1427,249
5869,135
10259,633
5899,449
6723,233
3317,575
7891,441
11469,295
6437,687
7271,437
5168,0
4690,134
7984,0
5870,58
9134,634
6389,319
3178,590
5017,331
2578,710
6226,134
11277,487
9490,710
717,295
9367,37
7090,166
7435,449
2894,602
4205,519
2579,633
12182,178
4083,281
11431,117
1042,710
4457,731
8045,519
6419,633
2355,473
9845,191
10862,442
11207,213
6034,326
11411,249
9509,687
10343,437
8240,0
7762,134
10861,519
9461,319
7387,81
8557,519
8089,331
9065,731
11027,633
5517,103
3891,473
1939,249
5527,37
11056,0
1625,651
1829,687
10507,449
3689,731
2061,487
5651,633
8761,555
333,679
8637,535
7021,519
1991,213
4114,710
7529,731
3475,249
9005,327
9491,633
7053,103
5101,135
2215,117
304,0
7155,281
9299,313
5741,519
579,233
293,687
10387,249
4402,278
2329,763
4046,490
1779,41
12199,581
7319,21
7491,473
7349,335
53,719
6253,567
1293,727
4749,343
7045,255
3315,41
1393,579
1943,21
653,87
2279,5
10105,219
10958,490
2877,679
7107,89
10867,169
8113,3
10227,41
8307,425
11113,747
6091,49
4851,41
2413,567
6001,579
9741,727
9913,411
7485,679
3815,5
1395,425
7931,129
4365,727
10055,357
10391,21
10563,473
7821,343
11083,433
877,567
11449,411
11325,679
5491,681
3865,763
7769,187
7627,49
4751,189
11927,21
1397,143
1742,490
4201,747
1447,581
2098,278
8473,763
525,727
4803,89
1897,747
10190,490
4357,639
9083,513
11715,89
6197,719
3278,490
839,357
6055,581
1175,21
7559,549
109,567
9875,201
361,747
7537,579
10637,599
901,255
4499,201
2233,411
10699,49
10891,625
10893,343
1969,3
3961,219
9021,679
4519,581
5170,278
5711,765
3769,411
1330,278
12235,49
89,187
4969,747
9715,297
141,343
659,201
4247,21
7539,425
2499,89
5619,41
3505,3
10509,727
6769,579
1787,129
1677,343
2183,549
121,219
1421,599
5181,679
7886,490
10345,747
8242,278
7591,581
7795,169
4565,767
1159,53
10135,517
10297,267
73,603
3335,693
5133,199
2704,0
6130,326
9586,710
12055,133
4747,353
5774,58
6802,614
8438,754
12025,75
8458,14
10103,741
2837,191
8050,710
5611,577
2695,53
10825,603
907,353
11833,267
9719,357
2939,273
4727,741
11893,415
2482,134
5257,27
6902,754
3346,230
6761,251
10379,353
3082,14
9586,454
7310,58
10573,135
5390,442
6539,353
370,710
9994,14
10361,715
2423,741
2809,75
11143,53
4018,134
11510,754
2483,633
12109,135
3662,634
1417,27
1609,603
2921,251
3449,715
533,191
391,53
573,439
7607,165
10382,58
656,0
1145,715
11715,329
9449,635
9459,569
8848,0
6277,495
8270,634
2414,154
5881,75
9143,165
5911,133
7547,273
7568,0
7954,230
525,199
4489,27
179,633
3605,191
5749,415
3645,439
9367,517
10679,165
758,754
9226,14
9104,0
6514,710
4429,135
395,353
2702,314
263,693
3850,14
10619,273
11129,715
7145,635
7155,569
5386,14
3607,133
9806,634
7561,27
4978,710
2539,577
5965,135
7753,603
5527,517
8942,538
2185,27
589,135
6158,442
12176,0
9593,715
10642,22
6913,595
3193,699
7603,9
12167,325
7299,761
653,567
4718,746
1657,443
6253,599
5459,105
2227,9
12167,69
8641,19
3946,286
3955,201
5275,705
7877,735
10643,169
83,105
10085,63
662,482
3763,9
6221,759
6719,749
9322,286
2989,663
9983,173
8569,699
7594,350
6802,22
6509,599
3917,759
7677,391
9029,351
10675,9
10838,418
5491,201
12179,169
4729,443
2951,69
10939,417
9325,599
11133,7
2198,482
11327,749
8347,705
11437,663
877,599
889,443
9863,69
1427,169
187,417
2971,705
5573,735
869,63
1051,321
2189,567
2393,219
10555,33
3073,595
9337,699
12101,351
769,595
7781,63
12182,482
6023,69
5270,482
5779,169
10669,663
9875,169
10862,746
1613,759
10090,286
10099,201
3949,599
6715,33
4967,485
1733,735
6043,705
11411,169
851,105
4611,377
11990,290
10861,599
2966,482
8557,599
6442,478
121,699
2885,351
2183,325
10651,705
4795,417
2387,105
4685,759
5183,749
9095,69
4714,286
7978,478
9299,105
6230,418
10631,325
874,286
8525,759
2203,705
7571,169
12205,663
3923,105
4411,33
7013,63
8333,567
7683,377
3149,759
121,443
10387,169
6331,417
6669,679
2115,425
662,754
4402,358
245,383
427,225
11669,351
11709,343
7339,225
9941,159
2797,711
2155,417
10480,0
5621,383
4565,159
2126,26
4901,495
3629,519
7869,343
5938,358
917,351
2218,334
11030,370
4199,245
6485,543
9739,385
5866,398
6841,747
3143,21
9038,26
11161,523
4057,331
6671,333
685,647
5909,735
3317,383
3347,57
10055,21
7474,358
5227,417
3115,609
3926,434
10777,139
3307,33
11763,89
11449,747
8531,121
7402,398
1243,273
1264,0
4363,385
7321,523
6701,519
11591,21
6723,425
5290,334
9394,742
5198,26
5899,385
12099,425
2515,249
11795,57
6763,417
4018,742
1579,609
11987,505
4029,343
525,679
8981,735
9173,159
3350,370
6806,754
5525,351
9427,249
6998,434
5565,343
3787,65
10474,398
4315,273
2233,747
8941,711
4886,370
3595,385
11726,410
1003,33
9459,89
9795,425
12082,358
11279,333
7061,351
2375,21
10709,159
9287,21
8534,434
5617,435
4967,245
4814,410
2069,735
2894,26
12010,398
3597,679
1330,358
12245,159
2347,609
8231,437
10995,89
6829,647
9451,33
4267,225
4633,139
7408,0
5305,747
2387,121
1258,398
11861,543
10070,434
1493,159
11434,334
5447,21
579,425
8883,281
1127,245
3250,742
1971,281
8973,679
71,21
8689,435
10162,742
7723,609
8089,523
5651,57
619,417
4555,625
2441,587
4565,687
1831,645
2999,501
8203,433
5449,267
8885,527
275,9
2877,487
3701,719
8905,651
946,470
7949,407
6007,181
1037,407
5621,335
11801,187
427,465
6617,379
6322,470
10227,617
6029,23
4413,487
2482,470
9485,407
2165,719
5429,143
103,197
10835,585
6283,49
6637,759
793,699
6985,267
7817,587
2777,123
7015,197
195,281
43,81
8011,241
1993,651
53,143
2827,433
7705,699
8723,9
9383,261
9077,719
4525,183
2573,407
665,571
11245,759
4903,645
11275,433
8521,267
5949,487
4018,470
6631,581
7627,625
3571,361
2137,507
1011,617
6061,183
3662,298
9527,117
1731,281
11225,123
10441,651
523,433
6091,625
3977,587
12110,298
3175,197
9355,49
269,407
10057,267
10087,197
3267,281
3125,143
695,501
3979,49
12149,719
10229,335
6011,321
5198,298
1805,407
6227,585
11277,151
3981,535
2029,759
9845,719
6277,447
2059,433
2741,527
10709,687
2761,651
5209,507
331,241
178,470
9133,183
11765,335
7547,321
11623,197
4661,143
5657,187
311,117
12019,361
7813,447
493,759
8626,470
11573,143
9163,625
6247,197
10151,261
2201,571
2894,298
6187,81
9113,571
8311,181
3758,10
3767,501
1013,335
8717,407
1561,699
9083,321
3239,261
6339,281
9491,9
10162,470
5131,433
9715,361
3545,123
11687,261
11047,645
10457,123
10619,321
4115,9
7733,143
1433,571
8281,507
3403,241
7155,617
4277,527
12245,687
10295,117
5273,571
4471,181
5966,298
3211,49
5671,389
10885,447
3565,759
11381,719
4085,335
6859,625
10477,759
11495,69
4339,361
11993,123
9411,281
6005,719
1453,183
9259,81
4402,326
4432,0
1993,411
10633,603
8050,134
6455,357
8253,247
9067,385
11669,383
9077,479
4057,619
9778,326
4747,289
4757,383
82,230
5449,27
6131,633
8731,369
7107,521
11344,0
3883,321
7310,634
6994,230
43,321
7847,533
8011,481
1525,607
11477,447
601,235
1454,538
9597,55
7513,235
2471,533
8183,549
9017,331
6263,165
11467,97
11314,326
1099,481
8905,411
3397,111
1618,230
1781,95
5045,287
13,135
5065,411
11122,134
8530,230
10371,713
9415,437
7463,149
10421,287
523,673
686,538
3154,230
562,326
6101,447
7079,533
6955,321
10553,331
7799,165
3113,635
3115,321
11447,741
9010,326
755,633
7097,715
9701,399
11845,111
4363,673
12169,603
2747,657
2261,447
10585,235
5543,533
3277,327
11255,549
3623,149
381,55
11438,538
9335,165
9365,383
11977,411
1742,442
2098,326
5209,235
10576,0
331,481
2933,479
11725,327
11573,671
3797,447
11602,230
11765,95
9011,441
4489,603
10190,442
10546,326
311,357
2109,247
3278,442
1166,634
4825,619
1917,55
5200,0
2953,603
7669,607
850,230
1033,219
1847,357
4459,385
6745,235
1703,533
1867,481
10739,633
841,27
3289,619
3941,15
2039,549
4814,442
2873,331
9541,111
119,165
8615,533
6869,447
2489,715
2357,671
2386,230
3383,357
11189,287
8435,633
6157,135
11209,411
974,442
4238,634
1655,165
6859,97
12245,447
8231,149
2377,27
5659,369
4035,521
811,321
6830,538
10741,607
821,671
6025,603
4105,219
7693,135
9817,235
7541,479
2510,442
2203,753
10507,673
2866,326
10670,538
8891,657
953,715
9767,149
10763,161
4441,235
12247,133
5111,549
10315,481
7886,442
5294,538
5945,331
10834,230
3211,289
619,385
3221,383
11687,533
4694,658
9421,327
2602,31
11720,473
11882,223
682,415
4595,392
10154,159
7735,148
3050,351
10541,470
11699,200
10235,32
1139,8
10103,340
11912,281
2359,148
9361,322
7420,437
8426,351
10876,53
478,379
7796,413
6995,424
11882,735
2156,5
11771,32
2899,424
5500,53
1130,223
8956,437
11731,40
9627,0
9332,413
2014,379
8692,29
5308,245
2390,355
7594,415
2257,514
805,62
3895,148
7667,392
4435,424
7717,62
938,159
1660,53
4924,629
2341,62
10157,86
10492,437
9578,223
2291,136
7210,31
6652,437
5849,410
4232,281
1834,31
5086,379
11114,223
4120,713
3155,424
2515,40
8237,470
5329,514
3388,629
9416,473
4397,470
5576,473
10789,62
3025,514
4010,159
8746,31
1622,355
9427,40
4732,53
9937,514
7996,629
1652,413
362,223
595,424
3217,322
9916,245
3127,148
8362,415
5627,32
3859,232
7274,223
1928,281
5363,136
8158,379
200,473
6227,424
8534,355
2548,29
6949,62
10579,424
8627,200
10427,608
12266,351
7082,159
11818,31
1573,62
2387,424
5051,608
3434,223
4013,86
5354,351
4561,514
3923,424
9005,470
10163,200
3352,713
3059,392
8435,136
7978,31
11606,355
6728,89
11473,514
1555,232
4970,223
3515,608
8567,340
4522,415
10376,281
2093,470
10805,382
4645,46
2257,274
11882,463
2969,202
6892,149
11191,4
12197,686
4889,586
6292,749
5429,382
6131,152
8428,149
6323,728
11417,202
9140,77
7351,4
11591,724
12089,682
9497,586
6457,170
5329,274
7667,152
9964,149
8998,451
11449,554
5605,622
9892,317
2260,173
7973,302
7993,170
2981,686
1517,518
3001,554
9364,749
8501,382
11927,164
3988,749
9203,152
4202,463
4852,269
10423,4
9509,302
2516,173
2873,682
8401,274
4712,425
1175,164
5413,46
6388,269
748,149
2233,554
11065,170
839,724
4589,518
7852,725
6073,554
1205,766
7252,557
1898,463
3737,202
2284,149
11573,382
6868,173
7924,269
11930,127
5447,724
5945,682
6757,238
587,0
3353,586
10681,554
1573,46
8485,46
5171,344
8119,4
12185,202
6340,413
2123,0
9125,686
2132,557
9145,554
1829,302
4277,766
1849,170
11159,164
8293,238
5864,41
10132,749
9004,341
10823,724
10996,269
3251,728
10103,116
10775,532
6068,125
7877,62
773,254
8101,158
6506,255
6841,26
5399,532
8812,293
7685,254
9524,509
11333,446
8428,677
12187,32
2776,41
53,334
7249,418
3895,436
1973,718
6700,101
2807,500
6892,677
2858,63
9047,724
9556,29
10043,704
3386,367
1435,32
8926,91
9140,125
10949,62
5431,436
3845,254
11173,158
1610,607
2932,701
4922,367
6295,148
3877,542
9913,26
10931,488
5788,437
10676,125
919,148
11987,8
10067,392
2423,116
5036,485
5879,500
9964,677
55,436
11927,148
9335,116
3653,446
1396,701
106,511
1132,293
6986,607
1957,158
179,488
12212,125
6551,148
7252,29
11380,701
6836,125
4894,283
362,255
9653,718
1541,254
412,437
8869,158
7415,500
6949,542
10871,116
6004,701
5189,446
3095,532
851,392
11287,532
9844,701
1105,418
8920,41
8453,254
8951,500
2782,91
3127,436
1196,485
556,101
8372,125
3178,511
9530,367
2903,724
8117,718
3412,29
3899,704
4561,34
3607,532
364,293
9145,26
9644,485
7703,532
7754,607
5813,718
2590,283
1655,116
2327,532
10487,500
2693,638
10021,542
6452,509
4663,436
9076,701
5356,677
4714,511
3923,392
11932,437
4787,488
11180,485
11992,41
2071,532
7988,509
9797,446
11444,125
2011,736
7540,701
3820,677
3191,116
314,367
12023,500
10733,38
9271,676
8965,238
11089,178
8813,422
8020,269
8183,484
6739,152
2521,170
3020,533
7462,739
7633,50
7796,173
2470,355
2645,766
1832,713
11435,0
10969,682
1556,77
1108,269
793,362
4535,548
1301,574
10918,355
9637,142
7249,434
7735,676
10349,422
1415,436
12146,583
9556,269
5509,622
5672,713
8275,152
6485,766
11699,760
4057,170
550,739
10969,170
1048,761
5125,238
11639,356
7085,614
11161,746
601,298
6455,676
11885,422
5879,740
11255,484
10117,622
4781,614
8084,461
5157,526
10534,739
9587,56
8785,178
5717,766
7018,751
4904,713
6101,382
5797,142
2219,0
5158,739
3866,223
7607,548
8429,38
9254,739
11378,583
2930,583
340,269
503,484
10778,223
12241,50
4343,740
8581,622
9557,766
7129,170
4373,574
3245,614
11540,77
5401,362
5747,56
4120,761
10157,614
3673,298
6023,436
1318,739
26,223
1489,50
1652,173
8665,170
9164,533
4945,178
901,622
11156,461
595,152
11857,434
3289,170
2162,583
5291,0
8230,739
7252,269
6937,362
12203,0
5555,760
10789,526
8858,607
11309,230
11653,622
11816,713
1105,434
1591,676
6317,614
6002,583
8788,269
9143,548
5413,526
1105,178
5017,746
5363,440
6827,0
4724,173
10925,614
3443,56
1178,607
557,230
4949,766
9095,436
12023,740
4390,739
10579,152
3110,739
5234,583
4919,676
10802,391
11941,142
11302,739
4165,430
11686,355
8281,298
11861,766
985,170
7653,334
2987,0
10489,458
6097,50
4634,223
9197,38
8405,382
4177,434
9389,614
7277,422
10700,533
6484,269
2093,230
9766,739
11891,56
10264,761
8485,526
6554,607
9817,298
5111,740
4013,614
5324,533
3383,676
8435,440
11545,362
10897,514
4076,197
8813,470
8183,404
122,79
3700,221
4514,583
6323,392
2257,322
3100,341
10612,221
10613,622
692,29
856,713
7034,79
2167,532
2918,211
2593,178
1658,79
2807,148
4443,0
7379,616
10349,470
4778,735
3985,514
4636,341
2533,62
10684,437
5815,340
470,163
3601,130
11255,404
9304,713
4343,148
5329,322
7931,352
7148,197
4069,62
5239,532
7351,340
2006,163
1397,622
6172,341
8308,221
6355,616
5879,148
10451,616
5137,130
10676,29
7768,713
145,514
979,616
7057,514
4781,278
3166,187
5300,29
11642,79
3542,163
2771,616
179,392
2669,470
10963,616
9844,221
9845,622
5363,712
170,735
6836,29
5078,163
3158,547
890,79
8737,178
9062,211
10657,562
1235,616
3686,211
3217,514
4205,470
1765,62
8147,616
10922,735
10780,341
6238,187
8372,29
6614,163
4051,616
1622,547
1004,197
5741,470
9338,79
10487,148
629,622
8435,712
9745,130
7541,622
1207,340
6779,736
467,616
10072,713
11383,532
5549,278
6899,712
2540,197
7277,470
10874,79
4532,29
12194,583
10925,278
365,470
9310,187
11444,29
913,514
8162,151
7684,29
4850,679
6983,148
7633,82
12197,494
10085,686
1973,190
3365,110
9637,238
5255,724
6425,10
6436,509
8234,79
8885,190
6932,557
11019,0
3539,376
1913,298
6170,703
9962,271
550,643
3335,340
5459,760
3508,269
1109,670
7289,298
9739,0
980,749
10421,190
11234,151
23,100
3449,298
5939,280
2697,506
10055,148
5717,670
5402,703
1517,326
1060,509
8073,506
6935,100
11498,271
7108,221
5188,605
3083,0
4871,340
10900,173
8948,77
11957,190
9557,670
6316,149
9242,703
7973,110
6356,749
6905,682
4517,494
1448,41
7637,286
3095,100
8147,376
3268,221
839,148
2324,557
3797,286
5932,533
9194,271
8564,461
8789,670
2282,271
851,760
2984,41
11145,506
10007,100
