579,2665
259,681
579,10857
754,6118
1079,6021
802,11158
1285,9167
139,4033
797,13239
1120,13872
1135,12205
1431,10661
811,2465
1262,14266
32,13424
327,1237
994,6870
14,26
361,11867
995,2121
509,5975
847,845
979,13113
1341,2327
727,7781
883,2073
760,6776
131,2089
457,2427
629,6207
1277,7255
1262,5306
802,2198
301,12231
626,12134
613,13039
797,4279
1135,3245
194,13942
683,13345
985,2443
524,12276
1165,3815
709,6927
860,3780
259,4265
415,2653
579,6249
581,1423
1097,10747
899,8233
908,8820
1414,1762
139,7617
628,2956
1285,12751
1431,7077
449,9667
1427,8569
305,5939
1322,10510
1165,12775
39,5493
1321,14235
694,3218
1361,5779
77,8487
1345,7491
221,13303
727,4197
1025,13699
589,5927
272,13344
409,11211
1063,8565
95,11677
127,4093
962,8822
629,9791
797,7863
179,4313
992,4272
524,8692
994,1494
689,5555
1165,231
1025,5251
1361,1939
1349,4751
535,8997
400,3232
892,1316
1349,12943
758,8274
281,9035
601,11019
253,10071
1243,7633
647,13205
811,9633
1262,7098
1135,5037
1426,11718
1277,9047
329,4091
1157,5967
1321,5531
39,10101
1341,9495
32,6256
179,13273
361,4699
847,8013
994,14038
1005,1031
995,9289
883,9241
1367,11749
400,12192
1199,1389
1025,10115
727,613
272,9760
263,5141
579,5481
760,13944
749,263
1072,3456
1088,10960
1389,4231
281,75
601,2059
626,4966
797,11447
303,1773
625,3571
962,12406
457,9595
992,688
524,5108
1025,1667
1052,13060
754,2534
1243,4049
449,2499
1120,10288
1277,12631
628,10124
805,2095
1294,3610
1431,14245
39,12661
334,474
1301,7199
683,7969
1177,4299
1322,3342
14,10778
188,7140
1165,5607
1361,12947
1349,10127
77,1319
263,4629
579,873
1063,1397
1097,8955
593,2451
927,8029
754,7910
139,5825
626,1382
1426,6342
127,11261
303,12525
962,1654
805,3887
39,8309
32,8048
17,10195
1341,535
706,6774
55,2949
400,10400
1052,9476
1349,5775
1021,10839
1367,2789
1031,10773
1361,9107
95,6301
274,8774
97,13731
448,3152
455,341
629,831
647,6037
793,3403
1429,13471
179,6105
1301,3615
194,12150
329,11259
1321,12699
1177,715
55,6277
410,2942
415,861
758,10066
259,2473
437,12799
579,4457
927,11613
275,7929
263,12309
263,8213
1072,10624
631,12101
1426,2758
1430,1330
1431,8869
303,8941
625,10739
32,11632
40,8680
361,10075
689,9139
851,9401
39,4725
1321,12443
55,6533
77,13863
1349,1167
1025,4739
400,6816
1025,8835
1052,5892
1367,6373
589,4135
95,2717
274,12358
1079,3461
1227,9345
131,297
629,4415
1120,3120
1429,9887
7,2853
823,4021
171,7441
332,6788
1,8627
500,13116
817,9731
1341,7975
683,785
207,1533
395,11761
212,11676
542,13594
1018,8878
1379,2809
602,13198
1399,6773
275,8393
737,6163
410,9550
272,7184
897,13363
1131,13393
459,689
626,2390
775,5157
457,12107
645,6015
799,2541
343,2773
526,11562
527,11453
985,8123
182,12194
535,2837
1021,5735
1179,4385
399,5437
529,8675
537,11387
710,11410
1031,9765
1345,13427
755,9641
1072,5808
1229,3991
1389,2999
899,5657
1063,6213
580,12332
1088,4576
1244,6004
1385,13675
1429,2223
1431,3477
320,9952
803,8505
974,11370
459,13233
985,3259
1001,9707
7,6437
332,10372
1165,3031
817,13315
1321,11691
1031,5413
1018,12462
602,12686
749,6455
91,11617
272,3600
1071,14301
1235,10761
1399,10357
629,7183
775,1573
781,8023
1131,9809
1277,2151
149,2223
953,11803
166,1650
343,6357
688,10288
1313,12755
710,7826
1179,801
535,6421
1359,2173
889,5211
1021,9319
1211,4417
1345,9843
207,14077
1047,789
927,12397
1063,2629
1389,6583
602,4238
1243,2017
1385,10091
580,8748
1072,9392
1088,992
1257,2539
457,3147
298,1598
149,2479
974,7786
305,4867
645,1151
1,1459
166,4466
358,10162
688,12080
851,12169
1333,9807
823,11189
1168,2704
689,2179
387,9497
1187,2233
1031,805
207,8701
886,1762
1031,8997
1179,13345
1235,7177
601,9787
602,6030
265,5387
409,14331
1247,7981
320,992
287,14317
775,12325
974,2410
817,771
659,6217
983,7765
332,12164
1001,747
59,2497
889,8795
388,2028
1021,12903
580,5164
927,1645
1399,12149
459,6065
1277,3943
305,1283
298,12350
645,4735
645,639
1333,13391
985,6331
343,11733
59,2753
1031,12581
1365,751
220,11380
387,5913
272,10768
119,11637
1072,432
1063,8005
1235,3593
255,14157
1389,11447
410,13134
305,13827
320,4576
797,4231
1,9907
166,8818
1,14003
1361,6563
1379,11769
275,10185
409,5371
755,13225
927,5229
628,7100
781,2647
953,2843
1431,7061
643,4889
965,6207
1131,849
526,13354
1168,9872
689,9347
1165,12759
166,11634
688,4912
1005,5687
1313,10963
566,13090
205,10903
537,9595
1187,9401
221,9159
1389,695
257,3251
1235,9
601,2619
1243,7393
305,10243
628,5308
149,12975
803,10297
953,1051
974,9578
320,8160
1277,12903
1175,12437
1341,9767
659,13385
207,3325
556,8804
220,13172
59,9665
749,4663
263,1829
91,9825
271,957
759,1013
1235,12553
589,9751
626,4182
149,13231
645,11903
1131,11601
781,13399
343,4565
1333,6223
985,13499
533,3375
710,6034
537,6011
1199,9565
580,6956
1389,4279
119,4469
1389,8375
457,1355
797,11399
320,11744
799,13293
287,10733
1333,10575
817,11523
61,11047
401,11363
556,12388
1018,10670
1379,4601
542,11802
265,10763
1072,3248
589,13335
91,13409
759,4597
749,8247
643,12057
965,13375
1277,359
628,14268
799,749
1131,8017
1429,12975
171,273
817,2563
983,5973
1,11699
7,10021
683,7953
1341,807
205,3735
221,1991
556,14180
1379,9977
566,5922
410,2382
897,6195
272,16
459,7857
305,3075
1131,6225
149,5807
803,3129
1,3251
182,5026
500,7740
688,13872
687,13405
985,955
527,4285
1175,5269
1165,1239
220,6004
1359,5757
537,4219
220,14196
535,10005
1235,5385
1088,11744
755,2473
263,8997
974,4202
1429,9391
149,6063
320,2784
689,12931
1165,10199
1,8115
683,11537
817,6147
1001,2539
1165,2007
1341,4391
688,1328
205,7319
533,10543
537,13179
1187,12985
409,3579
897,2611
1071,7133
1250,8678
275,11977
271,13501
759,13557
443,5953
737,9747
749,13623
974,13162
457,8523
799,6125
1131,2641
1277,9319
501,2959
182,8610
500,11324
526,810
1153,10291
1175,1685
1018,3502
1345,2675
61,3879
529,12259
1047,7957
220,9588
535,13589
1359,9341
1229,407
601,11579
602,11406
749,1079
1072,2224
1235,1801
1257,9707
265,3595
1088,8160
1072,10416
803,12089
629,12559
17,2803
361,10363
847,9581
1163,14049
39,7509
329,9691
29,7575
14,9786
59,3281
377,331
409,1003
752,8160
1063,2389
409,9195
593,5555
749,11047
320,14320
301,6631
303,7373
295,85
626,10566
629,11807
194,12374
817,1811
334,7418
989,1495
689,7571
683,4609
851,6809
1161,667
166,13410
869,5839
859,2417
1025,3235
890,10302
235,4289
1181,8727
1349,10927
1365,1535
567,3493
721,7731
1365,5631
262,7490
579,11849
1220,8636
1227,10913
749,10791
629,7967
631,8293
1277,7031
320,9968
805,4623
961,2531
628,11692
1336,9496
1309,7831
14,13370
847,5997
851,2457
238,13466
1365,14079
401,1395
441,13323
1243,9969
409,4587
255,13149
605,6743
409,12779
613,1743
1431,3717
959,1949
311,7077
629,11295
334,3834
1163,13793
721,11315
61,823
694,10162
891,6545
1049,4203
235,705
709,12079
1029,8431
1181,12311
95,5821
262,3906
1220,5052
274,3174
927,4221
263,11573
1088,1008
449,483
1135,10637
805,4111
613,14287
631,4709
683,9985
1171,10073
977,9779
361,3195
689,2195
1001,5115
1351,2805
55,677
891,11921
1349,8111
1031,13109
1049,5995
1365,255
59,10449
1181,14103
265,9499
269,9031
579,2889
263,2613
581,1711
749,3879
927,6013
1088,5360
255,9565
941,11623
613,12495
29,2199
194,5206
817,8979
535,3845
886,14322
1201,10131
1363,9369
1365,8703
892,10500
1031,565
1365,12799
869,13007
886,6130
1025,10403
377,9291
709,10543
890,3134
1220,1468
1229,2951
752,2784
749,3623
409,9963
593,179
274,6758
1243,4593
320,8944
1119,13501
631,1125
481,3
29,11159
1171,13657
1161,9627
59,6865
1351,6389
1029,13807
1201,1171
255,5981
269,12615
409,5611
1090,9686
908,9044
1220,14012
629,6175
805,13583
779,3169
959,9117
461,903
941,8039
613,8911
1431,10885
989,5079
688,11296
851,11417
177,12691
334,11002
1336,4120
194,1622
501,9119
683,1025
1365,9215
886,9714
1349,7343
238,4506
1365,5119
752,6368
749,7207
445,11191
605,12119
95,12989
269,71
441,4363
932,7196
409,13547
1409,7459
131,2313
460,13076
851,13209
977,2611
689,9363
989,3287
1171,2905
1318,8930
385,5667
205,6791
221,983
890,8510
1029,3055
891,4753
892,5124
1365,3327
400,3456
1365,7423
255,2397
1409,12835
265,2331
1227,9121
760,5208
1389,12967
812,9844
941,4455
1135,8845
625,12243
805,2831
29,9367
17,1011
39,9301
361,8571
847,11373
1031,7733
59,1489
709,1327
221,13015
1201,2963
1363,2201
1235,4377
1243,11761
409,10987
752,9952
303,5581
613,3535
311,12453
457,9819
177,7315
166,8034
501,3743
817,7187
1318,12514
221,4567
569,13707
891,8337
61,2615
890,4926
1181,10519
1365,3839
55,11429
385,9251
892,1540
263,13365
1090,2518
1063,13141
461,8071
812,13428
629,13343
631,2917
805,6415
295,10837
1336,11288
1309,6039
847,7789
535,261
1349,175
238,11674
886,10738
859,13169
1227,161
409,6379
749,39
593,3763
605,4951
1097,5595
1409,291
581,10671
1229,13703
311,8869
455,1909
481,3587
635,7313
689,8339
1309,4247
851,6041
17,9971
39,341
177,10899
847,2413
1163,6881
377,7499
567,12453
1031,6965
1201,11923
1349,1967
1365,10495
400,10624
709,12335
890,1342
1227,1953
749,1831
1063,9557
1235,13337
441,2571
1409,5667
295,7253
1135,1677
679,8661
327,8181
683,11777
361,1403
689,403
1001,6907
1161,7835
221,5847
694,6578
401,6771
721,563
859,9585
1029,12015
269,10823
409,3819
262,322
579,4681
598,82
449,4067
961,9699
1135,14221
629,799
805,11791
303,12749
311,5285
455,12661
1431,12677
14,6202
361,13947
1163,10465
1318,5346
851,9625
689,4755
501,10911
1336,2328
1181,3351
1365,11007
377,3915
886,11506
892,8708
709,8751
891,1169
1365,6911
274,8550
1063,5973
1227,5537
281,5227
409,11755
441,6155
131,4105
320,10736
311,14245
626,14150
301,10215
39,12885
659,8793
679,5077
1163,6625
1309,13207
709,4911
891,13713
859,6001
1049,11371
1361,12723
61,7991
221,9431
721,4147
886,3570
263,4405
581,3503
908,10836
779,1377
959,10909
449,7651
805,11279
320,6384
812,4468
303,9165
815,701
166,9490
687,6461
1005,3671
1333,4655
501,9455
221,7079
601,12891
1389,2775
1063,6437
1072,10192
1426,1174
801,3251
961,2195
506,7630
35,5721
1165,2231
815,13245
1175,2293
73,13227
400,13552
401,13827
529,387
892,3444
1365,5519
83,1001
443,6177
1229,12279
259,9977
1429,2255
974,3082
1129,11
1321,7627
356,8748
669,3943
29,4071
526,7754
851,2537
1333,47
368,4368
1186,6470
205,8439
221,10663
529,12931
434,10614
1389,2263
749,2391
1407,1197
755,5833
953,7803
974,12042
1129,8971
35,9305
184,13032
659,11817
16,10864
327,12677
1031,5189
400,9968
388,4492
1385,1803
89,8027
91,7169
602,8430
259,13561
320,13440
965,11359
779,6417
953,3963
643,6009
1287,2373
659,6441
1313,1715
177,13027
1175,7669
1322,1374
847,285
1001,5003
59,6305
375,2581
400,4592
529,9347
566,3906
1385,11
259,1017
1229,6903
274,2838
1256,7544
801,10419
455,10245
1129,5387
1426,8342
16,7280
35,12889
184,9448
166,4114
669,2151
851,7913
979,8297
499,9417
501,8687
526,2378
1333,1839
533,4687
1365,12687
706,12838
1186,11846
1359,11805
1385,267
759,8085
305,9571
629,2927
953,2427
974,10250
961,7571
659,2857
1313,5299
166,13074
669,11111
1175,4085
221,7591
1025,3027
59,2721
221,3495
566,7490
400,1008
602,13806
897,595
1407,8365
601,9307
443,7969
83,13545
479,9293
1426,4758
1129,1803
166,530
499,5833
847,12829
1333,13615
16,3696
38,11410
327,5509
687,11837
851,11497
1321,2251
815,9661
506,11214
1031,4165
1181,1127
1351,2437
1027,14329
1031,12357
368,13328
759,11669
1088,14208
445,11207
602,1262
897,13139
643,13177
961,3987
953,11131
38,13202
851,13289
16,12656
1341,5959
40,1720
529,2179
542,7546
59,13473
375,9749
892,5236
1367,4021
1025,13779
83,2793
1407,11949
1385,7179
410,11566
897,11347
269,7991
965,14175
40,14264
164,2924
1321,5835
1322,10334
356,10540
687,8253
166,11282
184,2280
851,745
1186,4678
533,11855
221,8871
1076,5276
1072,3792
1072,11984
476,9236
1105,4803
965,1631
629,10095
953,9595
506,5838
1313,2227
659,10025
16,9072
499,11209
221,423
1181,6503
400,8176
1025,10195
566,322
892,1652
91,5377
602,6638
601,2139
301,5015
320,11648
961,12947
305,6755
479,2125
177,7651
164,6508
356,6956
851,4329
979,11881
985,9691
1333,6447
1313,10675
1321,9419
1027,7161
368,6160
1361,1475
221,12455
529,11139
73,2475
214,11170
537,13851
1359,8221
1250,9350
1229,1527
1385,3851
434,12406
1063,4645
953,6011
629,1391
1129,10763
629,13679
1439,12813
965,5215
16,5488
687,13629
1341,13127
669,359
1333,11823
38,6034
1333,3631
892,12404
221,14247
1186,10054
272,8304
749,5975
91,8961
1389,9943
1063,13605
629,4719
953,4219
974,8458
305,3171
1175,9461
1313,4019
356,3372
59,4513
375,789
221,1703
889,10811
400,6384
566,5698
388,8076
443,13345
89,4443
259,2809
410,6190
1250,12934
1229,5111
1407,2989
965,8799
1429,9423
643,2425
1287,5957
1439,9229
166,6930
499,4041
851,9705
847,11037
815,11453
526,586
886,11394
892,8820
368,11536
1186,13638
445,12999
1063,10021
1250,390
1385,10763
1389,9431
91,12545
749,9559
1429,1999
320,10624
974,4874
526,13130
823,213
659,4649
989,2983
1313,3507
669,12903
1175,5877
35,2137
983,13365
221,5287
388,11660
529,3971
1186,1094
214,4002
375,4373
400,2800
89,859
91,1
259,6393
1256,5752
1229,8695
1385,11019
434,5238
1076,8860
1235,10089
1105,1219
1287,9541
1429,5839
320,6272
301,13975
779,13585
965,4191
27,6865
1029,5007
221,2999
1379,6793
886,658
409,907
749,6983
593,1491
1088,4240
1249,7779
643,5225
628,11468
1135,2797
995,7945
1015,11397
1301,4447
1001,5787
1341,3671
869,5807
1031,13909
205,13287
97,2531
409,8843
443,6193
119,2565
769,3011
1106,7238
794,4286
1285,6031
27,10449
1177,11915
35,1353
327,12437
851,2553
221,6583
1031,1365
1021,9495
1349,10703
1408,10960
409,4491
1079,197
749,10567
628,7884
1119,13277
1135,6381
166,1538
847,13837
1301,863
329,9915
361,6939
14,9562
995,11529
1163,5505
1165,6823
1199,7213
1025,11971
59,12209
1247,10333
1414,12962
1079,12741
769,6595
305,9075
1285,9615
794,702
812,3348
14,602
329,4539
523,8961
509,13591
1163,12929
35,4937
1015,2437
1301,13407
718,3610
593,8659
95,477
769,11971
581,9935
1408,7376
643,12393
1119,9693
461,12775
851,7929
1168,3040
1165,3239
1021,535
388,14236
1379,12169
214,13746
399,4429
869,12975
409,1675
253,6935
1414,9378
409,9867
593,211
1243,401
139,8065
613,4527
1431,6629
1135,8173
14,4186
509,10007
35,8521
27,3281
1031,8533
1049,1291
97,7907
275,5817
1408,3792
455,2581
643,8809
794,6078
1119,6109
1285,4239
166,8706
505,11691
523,1
1168,6624
694,978
536,7320
214,10162
749,7239
274,2054
1249,2403
1247,3165
1414,5794
409,13451
320,12432
805,9327
779,7425
812,10516
1135,11757
14,7770
35,12105
1015,9605
188,4004
329,11707
817,11891
359,3445
509,6423
1177,1163
1341,1879
221,13239
95,7645
908,7476
589,1895
443,4401
131,1641
1106,5446
455,13333
812,1556
1285,7823
508,1764
7,8789
851,761
1052,12612
399,11597
1049,10763
1049,6667
388,7068
281,13067
1409,9027
1249,5987
1414,2210
1135,1005
1277,8983
659,1849
1301,2655
329,8123
995,13321
1015,6021
1341,5463
188,7588
567,14021
869,7599
1199,5421
589,5479
97,739
769,8387
908,3892
409,10635
131,5225
523,7169
7,12373
214,2994
1049,10251
1379,8585
274,9222
1249,9571
97,13283
1243,3985
139,4481
941,8711
1135,4589
1277,12567
1429,13023
27,14033
359,10613
361,9243
1177,8331
166,10498
7,14165
1005,4679
1168,4832
1049,12043
1029,12175
409,8075
441,10859
1088,11408
760,56
749,14151
1249,611
1414,7586
589,9063
628,4300
812,8724
131,8809
1106,12614
7,1621
659,57
329,6331
1005,13127
1015,4229
1052,5444
1049,3595
443,13361
581,8143
1243,10641
274,12806
769,10179
1249,13155
1247,13917
281,5899
1409,1859
97,9699
794,11454
643,10601
1015,13189
659,9017
1177,4747
1321,8667
1021,2327
399,2637
589,12647
1088,7824
263,8277
769,1219
908,11060
812,12308
1135,13549
305,3699
329,2747
7,5205
14,2394
1301,8031
847,6669
59,5041
221,1207
869,2223
1025,4803
1199,45
1243,11153
281,9483
628,13260
794,7870
506,7406
1165,10647
1335,13813
509,295
847,5437
886,12962
859,2081
387,12633
1027,217
388,684
1025,11763
1379,6841
1365,1199
265,8523
1220,236
589,3927
257,13555
443,6401
602,5070
1432,3624
1277,2599
961,2227
793,4155
809,2539
177,6083
1321,3819
526,7530
1179,353
1365,13743
74,5406
1031,13925
410,1038
1243,9633
409,12987
755,5609
641,4211
476,7220
629,12111
7,2405
823,3573
1165,7063
387,9049
395,12209
694,1762
1367,9621
1348,10348
1343,8269
388,4268
409,443
1227,6641
104,4568
265,4939
932,2380
1222,12754
301,2999
626,2838
629,3151
941,6967
793,571
781,12055
628,12028
509,12839
196,2028
220,6452
1365,10159
74,1822
59,12161
1021,13351
82,630
749,2167
899,5209
755,2025
1220,9196
1228,11844
601,379
457,7179
793,13115
476,3636
847,12605
976,1040
1211,5633
387,5465
694,12514
1222,2002
415,6445
749,3959
1071,413
1228,6468
1399,3637
580,13676
589,11095
747,9105
311,11765
629,6735
941,3383
305,13379
1,9459
659,10249
976,13584
1001,4779
74,12574
212,2268
542,4186
1027,5593
1351,11173
1367,661
566,3682
1219,2969
257,4595
91,6689
253,6951
899,8793
927,5677
601,1915
1088,1440
287,5805
809,11499
781,10263
1129,5163
847,9021
823,10741
1343,1101
387,1881
535,11349
721,6499
415,2861
749,7543
1072,4592
1222,5586
1243,673
127,397
1129,14123
961,3763
311,8181
1001,8363
1005,10615
196,9196
976,10000
35,121
221,7303
1025,2803
74,8990
241,11267
1219,6553
255,5645
755,9193
410,4622
932,11340
253,10535
1246,3610
476,10804
629,6479
952,7624
779,11569
301,11959
1277,11559
343,5013
985,5883
527,5629
1161,3019
823,14325
220,4660
721,10083
566,9058
1187,5369
1181,11079
221,9095
82,2422
253,1575
580,6508
932,13132
1072,8176
1071,7581
1243,11425
1229,1751
601,10875
1250,1958
629,1615
961,179
1,2291
823,1781
976,6416
1333,11023
509,2087
35,3705
556,12836
241,515
535,13141
1367,7829
415,1069
1228,1092
1407,12173
255,2061
747,3729
104,2776
91,13857
779,817
799,8365
961,12723
793,2363
961,435
941,12343
974,1066
166,3890
509,11047
1,11251
507,13377
979,12105
566,12642
1187,1785
1021,11559
74,3614
1246,8986
253,5159
1257,8363
1220,10988
1223,12069
1228,10052
601,2171
1072,11760
1243,7841
629,1103
974,10026
311,1013
476,1844
976,2832
7,4197
823,5365
659,13833
212,5852
1379,8633
241,4099
375,9525
721,1123
1025,9971
59,10113
1361,9699
602,10446
443,4609
265,6731
927,2093
301,4791
287,2221
320,11424
629,1359
1432,5416
629,13647
799,4781
1,7667
7,5989
506,238
359,6469
332,9924
659,8457
985,13051
1027,7385
1379,14009
221,1927
542,2394
1025,4595
859,9249
59,8321
388,7852
566,1890
257,6387
1250,9126
410,6414
899,7001
1220,7404
932,5964
1229,8919
104,8152
601,3707
1246,5402
961,9395
127,11149
779,9777
1277,13863
629,8783
1129,3371
1277,9767
32,7936
343,13973
1333,3855
1031,6757
1361,13283
387,7257
1211,3841
1365,6575
82,11382
1243,2465
601,3963
629,4943
311,13557
476,52
799,1197
1,4083
343,1429
7,9573
509,3879
976,11792
359,2885
1341,359
59,4737
74,10782
220,1076
1027,3801
566,5474
1187,8953
395,5041
104,11736
265,12107
410,2830
255,3853
737,5715
932,9548
253,12327
1257,1195
1227,13809
1229,12503
476,9012
287,7597
781,4887
626,10006
952,9416
507,4417
1163,10673
1165,1687
1333,7439
823,12533
556,9252
721,8291
1348,1388
220,13620
387,3673
1031,10341
1379,1465
1228,4676
601,7547
602,7374
602,3278
749,9335
941,1591
803,8057
974,4650
629,8527
351,10493
659,7449
1322,366
886,12978
536,7096
727,10245
1345,9507
1349,11247
272,11328
581,4847
749,7015
409,5035
579,7945
85,9663
601,4715
1097,7835
97,10435
908,9492
131,3657
1106,3430
1299,11417
457,12059
797,5847
327,5045
501,9695
1005,8039
1165,6279
695,5989
859,6449
61,375
214,8594
869,9871
1063,2069
265,12379
281,11051
1220,4604
593,1267
1243,1457
754,4998
1072,9952
1400,10904
122,4478
629,3935
645,9775
779,11041
461,9415
847,10029
1301,4735
1168,3264
17,10419
14,9338
351,6909
1001,5563
1345,5923
536,10680
59,11921
83,217
85,1983
91,3377
439,12645
593,10227
1414,13186
601,8299
1097,11419
409,8619
437,7583
749,10599
779,2081
781,3847
797,9431
1130,12462
131,7241
295,533
194,12822
501,6111
1005,11623
1171,12313
1322,12910
327,8629
27,6641
1163,5537
214,5010
239,11085
569,11467
233,3515
1355,13921
886,434
262,7938
263,7541
754,8582
1220,1020
254,7338
932,10332
1072,13536
1229,11719
263,11637
439,101
1414,642
122,894
449,4515
1135,10701
805,4175
1135,6605
27,12017
501,4319
1171,14105
166,8482
351,3325
500,10092
1168,6848
695,613
1361,6899
1349,4079
891,7889
1365,191
1379,3753
437,11167
255,13597
1220,13564
1399,11813
626,7430
1120,10064
1135,11981
131,10825
1106,10598
122,13438
488,1352
1163,9121
509,13367
1318,4002
35,4713
188,644
1171,1561
1018,2046
1345,35
400,8384
1345,4131
892,6468
55,9189
83,2009
1243,8625
257,483
445,10743
1400,3736
254,10922
443,7185
265,5211
281,3883
409,13995
781,2055
1130,14254
1299,2457
1168,10432
683,9537
1001,12731
1005,2151
1163,161
29,7127
1005,6247
401,12595
536,3512
869,4495
235,10113
695,4197
886,9394
891,11473
890,8062
1345,8995
569,2507
1361,10483
409,1451
262,2562
265,14171
749,3431
91,10545
439,5477
1414,6018
601,1131
1120,13648
621,14311
781,11015
1130,5294
14,378
1163,12705
501,13279
1001,187
1171,5145
39,2581
1322,5742
233,10683
886,13746
1345,547
59,2961
601,13675
579,6153
589,2119
265,1627
581,13807
754,1414
593,4851
1097,2459
1427,281
797,471
1119,5885
1135,3533
1005,9831
1168,14016
488,10312
1163,3745
27,4849
869,8079
399,11373
695,7781
890,4478
214,10386
892,1092
1365,7359
119,13093
265,10587
254,1962
255,6429
758,8498
1391,9677
1414,2434
629,5727
626,262
629,1631
35,11881
14,3962
361,8507
29,5335
194,2070
220,4900
